loyalty_number,seasonal_volatility,churned
329587,1.277777777777778,0
329660,1.1666666666666667,0
329692,1.0555555555555556,0
329720,2.0,0
329730,0.5555555555555555,0
329735,1.5833333333333333,0
329736,1.0,0
329826,1.3333333333333333,0
329839,1.75,0
330040,1.8055555555555556,0
330053,0.8888888888888888,0
330131,1.625,0
330249,1.4444444444444446,0
330278,1.5,0
330316,1.2916666666666667,0
330343,1.0138888888888888,0
330365,1.2916666666666667,0
330433,1.7916666666666667,0
330464,1.5833333333333333,0
330468,1.25,0
330515,1.611111111111111,0
330562,3.44,0
330680,1.513888888888889,0
330694,6.08,0
330741,1.0833333333333333,0
330779,1.0,0
330783,1.6666666666666667,1
330858,1.0555555555555556,0
330870,0.4583333333333333,0
330988,1.3888888888888886,0
331078,1.6111111111111114,0
331094,0.15277777777777776,0
331184,1.5833333333333333,0
331258,0.875,0
331301,1.736111111111111,0
331325,1.277777777777778,0
331353,1.5416666666666667,0
331560,1.4305555555555554,0
331598,0.9166666666666666,0
331669,0.15277777777777776,1
331697,1.3333333333333333,0
331698,1.5972222222222223,0
331699,1.388888888888889,0
331706,1.4444444444444444,0
331857,1.5,0
331995,0.7638888888888888,1
332027,1.25,0
332077,1.1111111111111112,0
332082,1.4166666666666667,0
332175,0.9166666666666666,0
332208,1.5,0
332225,1.5833333333333333,0
332276,0.9166666666666666,0
332289,1.5,0
332387,1.5,0
332409,1.638888888888889,0
332430,0.8333333333333334,0
332466,1.8333333333333333,0
332711,1.3333333333333333,0
332716,1.0694444444444444,0
332780,0.9166666666666666,0
332823,5.12,0
332869,1.75,0
332962,1.0833333333333333,0
332983,2.48,0
333039,1.361111111111111,0
333064,1.638888888888889,0
333207,1.0,0
333213,3.7600000000000002,0
333295,1.25,0
333451,1.9444444444444444,0
333502,1.75,0
333595,0.9583333333333334,0
333621,1.0694444444444444,0
333680,1.5,0
333694,1.25,0
333773,1.4583333333333333,0
333799,1.5,0
333825,1.5,0
334003,1.3333333333333333,0
334143,1.3333333333333333,0
334224,1.1666666666666667,0
334273,1.6666666666666667,1
334324,0.9722222222222222,0
334329,2.0,0
334437,1.5833333333333333,0
334454,1.1666666666666667,0
334575,0.8333333333333334,0
334997,1.75,0
335137,1.5277777777777777,0
335143,1.1666666666666667,0
335162,1.1666666666666667,0
335246,4.96,0
335306,1.222222222222222,0
335324,0.9444444444444445,0
335365,1.5833333333333333,0
335371,1.388888888888889,0
335421,0.9166666666666666,0
335545,1.75,0
335554,1.277777777777778,0
335671,1.6666666666666667,0
335755,1.1111111111111112,0
335839,1.1527777777777777,0
335852,1.75,0
335964,1.0694444444444444,0
336025,1.486111111111111,1
336037,1.6805555555555556,0
336127,1.486111111111111,0
336138,1.2916666666666667,0
336139,1.3333333333333333,0
336141,1.25,0
336143,1.611111111111111,0
336247,1.0555555555555556,0
336271,1.4166666666666667,0
336281,1.25,0
336341,1.388888888888889,0
336357,1.44,0
336469,1.1388888888888888,0
336484,0.8,0
336539,1.9166666666666667,0
336541,1.222222222222222,0
336665,0.6944444444444445,0
336722,1.5,0
336724,1.3194444444444444,0
336809,1.25,0
336817,1.28,0
336882,1.888888888888889,0
336902,1.28,0
337066,1.3888888888888886,0
337148,1.7083333333333333,0
337235,1.0555555555555556,0
337260,1.3472222222222223,0
337453,1.625,0
337488,1.111111111111111,0
337815,1.6666666666666667,0
337818,1.5972222222222223,0
337842,1.222222222222222,0
337857,1.1111111111111112,0
337925,1.6805555555555556,0
337932,1.0694444444444444,0
337945,1.5555555555555554,0
337980,1.75,0
337983,0.6666666666666666,0
338059,1.388888888888889,0
338212,0.8333333333333334,0
338285,1.4583333333333333,0
338346,0.875,0
338786,1.5833333333333333,0
338808,0.4166666666666667,0
338838,1.4166666666666667,0
338872,0.7222222222222223,0
339005,1.25,0
339151,1.3333333333333333,0
339220,0.875,0
339371,0.3055555555555555,0
339573,1.3472222222222223,0
339819,1.7222222222222223,0
339845,1.6527777777777777,0
339880,1.75,0
339927,1.4166666666666667,0
339941,1.5416666666666667,0
340277,1.3194444444444444,0
340307,1.0,0
340467,1.3333333333333333,0
340479,1.4166666666666667,0
340574,1.611111111111111,0
340583,1.736111111111111,0
340638,0.64,0
340691,1.486111111111111,0
340782,1.2916666666666667,0
340802,1.4305555555555556,0
340874,1.0,0
340924,1.3333333333333333,0
340925,1.1666666666666667,0
340927,0.9583333333333334,0
340931,1.0,0
341169,1.6666666666666667,0
341185,1.3333333333333333,0
341302,1.3194444444444444,0
341549,1.388888888888889,0
341594,1.0,0
341725,1.111111111111111,0
341728,1.611111111111111,0
341867,0.7638888888888888,0
341907,0.8888888888888888,1
341942,1.638888888888889,0
342007,5.04,0
342044,1.5,0
342156,1.277777777777778,0
342407,1.097222222222222,0
342483,0.9600000000000002,0
342527,1.3472222222222223,0
342554,1.5,0
342570,1.0,0
342583,1.3333333333333333,0
342679,1.6666666666666667,0
342725,1.4166666666666667,0
342836,1.2777777777777777,0
342929,1.125,0
342958,0.9722222222222222,0
342980,1.6,0
343001,0.9444444444444443,0
343011,1.0833333333333333,0
343051,8.48,0
343103,1.4166666666666667,0
343139,1.2638888888888888,0
343218,1.0694444444444444,0
343377,1.25,0
343383,1.25,0
343547,1.1666666666666667,0
343605,1.4166666666666667,0
343706,1.125,0
343879,0.8333333333333334,0
343994,1.6666666666666667,0
344009,1.125,0
344052,1.0,0
344121,1.5833333333333333,0
344180,1.2222222222222223,0
344199,1.1666666666666667,0
344232,1.3333333333333333,0
344260,1.1666666666666667,0
344372,7.68,0
344413,0.7638888888888888,0
344464,1.111111111111111,0
344483,1.611111111111111,0
344570,0.6944444444444445,0
344580,0.3055555555555555,0
344627,1.4444444444444446,0
344671,1.25,0
344797,1.5555555555555556,0
344990,1.25,0
344998,1.3333333333333333,0
345099,1.0555555555555556,0
345238,1.25,0
345244,1.111111111111111,0
345518,1.3333333333333333,0
345572,1.6666666666666667,0
345597,1.6666666666666667,0
345608,1.3888888888888886,0
345615,1.6666666666666667,0
345657,1.04,0
345682,1.0833333333333333,0
345765,1.5,0
345802,1.2916666666666667,0
345840,0.2777777777777778,0
345841,1.0,0
345908,1.6805555555555556,0
345931,2.388888888888889,0
345978,0.15277777777777776,0
346090,1.4583333333333333,0
346103,1.3333333333333333,0
346163,1.7222222222222223,0
346205,1.8888888888888886,0
346225,1.25,0
346274,1.3333333333333333,0
346295,1.6527777777777777,0
346346,0.8333333333333334,0
346384,1.513888888888889,0
346390,0.5,0
346456,1.1666666666666667,0
346529,1.3333333333333333,0
346560,1.8472222222222223,1
346598,1.3333333333333333,0
346633,1.2916666666666667,0
346678,1.2916666666666667,0
346704,1.8194444444444444,0
346809,1.2916666666666667,0
346828,1.75,0
346925,1.277777777777778,0
347001,1.222222222222222,0
347013,8.48,0
347142,0.9722222222222223,0
347227,6.08,0
347231,1.6666666666666667,0
347423,0.875,0
347431,1.861111111111111,0
347466,1.6111111111111114,0
347515,0.375,0
347629,1.1527777777777777,0
347634,1.3333333333333333,0
347850,1.4166666666666667,0
347861,1.2638888888888888,0
347914,0.4583333333333333,0
347932,1.25,0
347955,1.222222222222222,0
347982,2.56,0
348047,1.0,0
348056,1.486111111111111,0
348065,1.4166666666666667,0
348085,1.486111111111111,0
348143,6.4,0
348202,1.111111111111111,0
348215,1.5,0
348238,1.125,1
348245,0.3055555555555555,0
348400,1.8472222222222223,0
348448,1.3888888888888886,0
348463,1.4583333333333333,0
348471,1.1666666666666667,0
348475,1.2638888888888888,0
348600,1.0,0
348672,1.6666666666666667,0
348681,1.222222222222222,0
348723,1.3194444444444444,0
348732,0.6666666666666666,0
348740,1.5416666666666667,0
348751,1.4583333333333333,0
348774,1.3333333333333333,0
348835,1.4166666666666667,0
348920,1.125,0
348994,1.1527777777777777,0
349001,1.625,0
349046,1.152777777777778,0
349115,1.513888888888889,0
349132,1.2638888888888888,0
349153,1.4166666666666667,0
349220,1.277777777777778,0
349278,1.2916666666666667,0
349342,1.513888888888889,0
349470,5.04,0
349490,1.1944444444444444,0
349539,1.3333333333333333,0
349577,1.8194444444444444,0
349638,1.722222222222222,0
349670,1.6666666666666667,0
349730,1.5555555555555556,0
349767,1.5555555555555554,0
349838,1.5,0
350001,2.0,0
350059,1.4166666666666667,1
350238,1.6666666666666667,0
350271,1.2222222222222223,0
350587,1.4166666666666667,0
350631,1.4166666666666667,0
350675,1.152777777777778,0
350692,1.75,0
350863,1.0,0
350901,1.611111111111111,0
350979,0.8333333333333334,0
351029,1.125,0
351138,1.4444444444444444,0
351145,1.25,0
351238,0.7916666666666666,0
351296,1.527777777777778,0
351367,1.5,0
351389,1.277777777777778,0
351461,3.84,0
351500,1.1666666666666667,0
351551,6.0,0
351615,1.75,0
351753,0.8333333333333334,0
351889,1.361111111111111,0
351897,1.0,0
351937,1.1666666666666667,0
351966,0.15277777777777776,0
352005,1.5,0
352026,0.9166666666666666,1
352053,1.8333333333333333,0
352068,1.4166666666666667,0
352078,1.1666666666666667,0
352092,1.222222222222222,0
352101,1.152777777777778,0
352170,1.4166666666666667,0
352242,1.3333333333333333,0
352280,1.125,0
352306,1.0555555555555556,0
352337,1.2777777777777777,0
352377,1.5277777777777777,0
352424,1.5833333333333333,0
352490,1.75,0
352501,1.1666666666666667,0
352581,0.8333333333333334,1
352582,4.4,0
352617,1.2916666666666667,0
352653,1.125,0
352702,1.8888888888888886,0
352747,0.875,0
352809,0.72,0
352834,1.75,0
352916,0.8333333333333334,0
353032,1.861111111111111,0
353096,1.9444444444444444,0
353128,1.5972222222222223,0
353396,1.4166666666666667,0
353455,1.5,0
353486,1.5833333333333333,0
353648,0.6944444444444445,1
353786,1.375,0
354002,1.486111111111111,0
354084,1.5833333333333333,0
354150,1.0694444444444444,0
354295,1.4444444444444444,0
354442,1.2777777777777777,0
354461,1.1944444444444444,0
354464,1.1666666666666667,0
354477,1.3194444444444444,0
354483,1.4444444444444444,0
354547,1.4166666666666667,0
354730,1.0,1
355039,1.111111111111111,0
355102,0.875,0
355126,1.9166666666666667,0
355184,1.5833333333333333,0
355298,1.3333333333333333,1
355331,1.361111111111111,0
355491,6.4,0
355515,1.5555555555555554,0
355578,0.5555555555555556,0
355669,0.6805555555555555,0
355707,1.0,0
355750,2.0,0
355775,1.5833333333333333,0
355795,1.75,0
355906,1.5,0
355908,0.8888888888888888,0
355994,1.388888888888889,0
355995,1.1666666666666667,0
356237,3.12,0
356240,1.125,0
356460,2.56,0
356507,1.388888888888889,0
356558,1.25,0
356561,1.277777777777778,0
356578,2.48,0
356613,1.5,0
356618,1.5833333333333333,0
356708,1.486111111111111,0
356712,1.1111111111111112,0
356812,1.4305555555555554,0
356828,1.763888888888889,0
356955,1.1666666666666667,0
356980,1.097222222222222,0
357059,5.44,0
357138,1.6666666666666667,0
357149,1.0694444444444444,0
357161,1.388888888888889,0
357173,1.75,0
357199,1.125,0
357298,1.5555555555555556,0
357375,0.9166666666666666,0
357381,0.9444444444444445,0
357466,0.9305555555555557,0
357567,1.1111111111111112,1
357574,1.361111111111111,0
357589,1.111111111111111,0
357901,7.68,0
357971,1.1527777777777777,0
357988,2.4,0
358012,3.8400000000000007,0
358020,1.0694444444444444,0
358054,0.611111111111111,1
358151,0.9722222222222222,0
358201,1.0,0
358384,1.1666666666666667,0
358513,1.3333333333333333,0
358792,1.9583333333333333,0
358794,1.1666666666666667,0
358900,1.1111111111111112,0
358968,0.375,0
358979,1.486111111111111,0
359011,1.25,0
359029,0.5555555555555556,0
359091,1.5833333333333333,0
359133,1.44,0
359188,0.4166666666666667,1
359275,1.2916666666666667,0
359360,1.6666666666666667,0
359446,1.722222222222222,0
359466,1.527777777777778,0
359575,1.8472222222222223,0
359693,1.9305555555555556,0
359816,1.027777777777778,0
360017,1.277777777777778,0
360031,0.3055555555555555,0
360240,0.4166666666666667,0
360256,1.277777777777778,0
360435,1.222222222222222,0
360446,1.277777777777778,0
360472,1.7083333333333333,0
360537,1.25,0
360730,1.486111111111111,0
360805,1.3194444444444444,0
360902,1.6527777777777777,0
360942,1.4166666666666667,0
361109,1.6805555555555556,0
361237,1.5972222222222223,0
361266,1.5,0
361434,1.611111111111111,0
361439,0.875,0
361707,1.75,0
361816,1.5277777777777777,0
361827,0.9722222222222222,0
361892,1.6666666666666667,0
361944,1.222222222222222,1
362055,1.5833333333333333,0
362165,1.4166666666666667,0
362167,1.1666666666666667,0
362201,1.111111111111111,0
362293,1.6805555555555556,0
362471,1.9444444444444444,0
362541,1.8333333333333333,0
362586,1.4027777777777777,0
362642,1.1111111111111112,0
362680,1.6666666666666667,0
362736,1.4444444444444444,0
362742,0.625,0
362841,1.6666666666666667,0
362855,1.7083333333333333,0
362925,6.0,0
363199,1.7777777777777777,0
363314,1.152777777777778,0
363743,1.0555555555555556,0
363774,1.5,0
363864,1.3333333333333333,0
363925,0.8888888888888888,0
363967,6.4,0
364049,0.9861111111111112,0
364067,1.638888888888889,0
364137,1.25,0
364153,1.5555555555555554,0
364264,1.5833333333333333,0
364356,5.92,0
364710,1.28,0
364895,1.6666666666666667,0
364908,1.5833333333333333,0
364931,1.222222222222222,0
365138,6.08,0
365166,5.12,0
365346,1.513888888888889,0
365404,1.861111111111111,0
365413,1.222222222222222,0
365421,0.7777777777777778,0
365451,0.7777777777777778,0
365468,1.8333333333333333,0
365515,1.4583333333333333,0
365557,1.2916666666666667,0
365596,2.0,0
365619,1.222222222222222,0
365635,1.611111111111111,0
365642,1.0,0
365761,1.4305555555555554,0
365816,1.2638888888888888,0
365863,1.597222222222222,0
365887,0.15277777777777776,0
366049,1.92,0
366116,1.3333333333333333,0
366133,1.5833333333333333,0
366161,7.68,0
366263,1.9583333333333333,0
366467,1.1666666666666667,0
366487,1.1666666666666667,0
366500,1.0694444444444444,0
366537,0.9583333333333334,0
366540,4.96,0
366599,8.32,0
366654,1.375,0
366719,1.3333333333333333,0
366744,1.6666666666666667,0
366894,1.25,0
366911,1.5,0
366932,0.9166666666666666,0
366977,3.84,0
367338,1.25,0
367492,1.5416666666666667,0
367511,1.8194444444444444,0
367547,1.5555555555555556,0
367562,1.375,0
367680,1.4583333333333333,0
367697,0.9166666666666666,0
367751,1.388888888888889,0
367774,1.8333333333333333,0
367782,7.359999999999999,0
367961,1.3472222222222223,0
368027,1.5,0
368045,1.125,0
368062,0.611111111111111,1
368073,1.6666666666666667,0
368118,0.5833333333333334,0
368330,1.3194444444444444,0
368391,7.2,0
368523,1.5833333333333333,0
368549,1.5416666666666667,0
368566,1.5833333333333333,0
368591,1.2222222222222223,0
368772,5.12,0
368981,1.611111111111111,0
369000,0.9583333333333334,0
369035,1.513888888888889,0
369084,5.04,0
369091,0.9583333333333334,0
369121,1.6805555555555556,0
369141,1.4166666666666667,0
369229,1.3333333333333333,0
369242,1.4444444444444444,0
369361,0.75,0
369392,1.4444444444444444,0
369416,0.6944444444444445,0
369458,1.1666666666666667,0
369569,1.9166666666666667,0
369603,1.097222222222222,0
369646,0.9583333333333334,0
369658,1.5694444444444444,0
369682,1.1111111111111112,0
369715,0.8333333333333334,0
369739,1.1111111111111112,0
369795,0.875,0
369841,1.2916666666666667,0
369853,1.8333333333333333,0
369943,1.3333333333333333,0
370014,1.152777777777778,0
370066,1.25,0
370090,1.5,0
370093,0.875,0
370300,1.1944444444444444,0
370443,1.5833333333333333,0
370450,1.513888888888889,0
370486,1.0833333333333333,0
370517,0.8333333333333334,0
370539,0.75,0
370660,6.720000000000001,0
370744,1.1111111111111112,0
370842,1.9444444444444444,0
370877,1.75,0
370990,2.0416666666666665,0
371065,1.9166666666666667,0
371079,1.1666666666666667,0
371152,1.097222222222222,0
371159,1.277777777777778,0
371164,1.125,0
371191,1.4583333333333333,0
371368,0.5,0
371402,2.7199999999999998,0
371422,1.111111111111111,0
371511,2.32,0
371532,1.486111111111111,0
371580,1.6666666666666667,0
371606,0.75,0
371672,1.4444444444444444,0
371675,1.3333333333333333,0
371737,1.92,0
371739,1.125,0
371875,1.8333333333333333,0
371969,1.2916666666666667,0
372069,1.0694444444444444,0
372111,1.277777777777778,0
372183,1.388888888888889,0
372237,1.8333333333333333,0
372261,2.0833333333333335,0
372290,1.4166666666666667,0
372353,1.3333333333333333,0
372522,1.222222222222222,1
372622,1.3333333333333333,0
372647,1.9305555555555556,0
372652,1.5555555555555556,0
372737,1.28,0
372824,1.1666666666666667,0
372865,1.0,1
373044,1.611111111111111,0
373144,1.4444444444444444,0
373242,0.8888888888888888,0
373374,0.9583333333333334,0
373501,1.25,0
373737,1.222222222222222,1
373771,2.88,0
373886,0.6805555555555555,0
373898,1.0833333333333333,0
373950,1.5,0
374107,1.5555555555555556,0
374117,1.277777777777778,0
374266,1.3333333333333333,0
374275,1.1111111111111112,0
374344,1.1944444444444444,0
374345,1.4166666666666667,0
374401,0.8333333333333334,0
374440,1.361111111111111,0
374585,0.9444444444444445,0
374639,1.3333333333333333,0
374679,1.513888888888889,0
374721,1.0,0
374736,1.4444444444444444,0
374850,0.8333333333333334,0
374881,1.1666666666666667,0
374931,1.3333333333333333,0
374941,1.1666666666666667,0
374967,1.4166666666666667,0
374984,1.222222222222222,0
375056,0.7777777777777778,0
375105,1.777777777777778,0
375265,1.5277777777777777,0
375297,1.5,0
375430,1.6666666666666667,0
375451,0.4583333333333333,0
375511,1.9166666666666667,0
375540,1.222222222222222,0
375597,1.2222222222222223,0
375683,0.9444444444444445,0
375694,1.5,0
375722,1.222222222222222,0
375757,1.3611111111111114,0
375768,1.361111111111111,0
375792,1.0,0
375814,0.9166666666666666,0
375890,1.3333333333333333,0
375909,1.6527777777777777,0
375987,1.6666666666666667,0
376072,1.1666666666666667,0
376144,1.1111111111111112,0
376299,1.3333333333333333,0
376424,1.75,0
376484,1.1666666666666667,0
376572,1.125,0
376618,1.25,0
376630,0.9166666666666666,1
376725,1.125,0
376862,1.0416666666666667,0
376863,0.8333333333333334,0
376929,0.96,1
376969,1.277777777777778,0
377029,1.277777777777778,0
377050,1.5,0
377114,1.4305555555555554,0
377173,1.222222222222222,0
377247,1.125,0
377288,1.3333333333333333,0
377289,1.3333333333333333,0
377302,1.625,1
377322,1.5833333333333333,0
377375,0.4166666666666667,0
377444,0.611111111111111,1
377464,1.375,0
377471,6.56,0
377489,0.6111111111111112,1
377674,1.3333333333333333,0
377724,1.5833333333333333,0
377742,1.28,0
377968,0.8333333333333334,0
378014,1.388888888888889,0
378153,1.92,0
378181,1.6111111111111114,0
378267,1.0555555555555556,0
378454,1.0555555555555556,0
378793,1.3333333333333333,0
